NumLocality,pop,FKKO,StatDate,Weight,Volume
64,2462950, 3 01 132 12 31 3 ,01.06.19,"23,4936941146249","24,9589048901613"
64,2462950, 3 01 132 12 31 3 ,01.07.19,"20,4051165319565","26,6339484238595"
64,2462950, 3 01 132 12 31 3 ,01.08.19,"20,6558762496552","26,5779271819265"
64,2462950, 3 01 141 11 20 5 ,01.05.19,"23,210981831419","23,6869424497999"
64,2462950, 3 01 141 11 20 5 ,01.06.19,"22,3046191832146","28,1755869315801"
64,2462950, 3 01 141 11 20 5 ,01.07.19,"21,0321219242669","27,5693634206358"
64,2462950, 3 01 141 11 20 5 ,01.08.19,"22,533823214919","27,2673427724228"
64,2462950, 3 01 141 12 20 5 ,01.05.19,"19,9540243985749","27,1073595702859"
64,2462950, 3 01 141 12 20 5 ,01.06.19,"22,9085808006874","22,6418609587455"
64,2462950, 3 01 141 12 20 5 ,01.07.19,"21,1759099623503","26,3083308061802"
64,2462950, 3 01 141 12 20 5 ,01.08.19,"20,3253840329674","25,9761767297912"
64,2462950, 3 01 141 21 49 5 ,01.05.19,"22,2766646122468","26,1379461261305"
64,2462950, 3 01 141 21 49 5 ,01.06.19,"22,6894324945144","28,8851457698162"
64,2462950, 3 01 141 21 49 5 ,01.07.19,"20,044555574274","27,8000337693027"
64,2462950, 3 01 141 21 49 5 ,01.08.19,"21,8037057330816","24,5684520890692"
64,2462950, 3 63 312 01 33 3 ,01.05.19,"22,2314660364492","23,4238203988577"
64,2462950, 3 63 312 01 33 3 ,01.06.19,"19,8644948033096","28,2867899566941"
64,2462950, 3 63 312 01 33 3 ,01.07.19,"21,6895756232083","26,9047549424797"
64,2462950, 3 63 312 01 33 3 ,01.08.19,"24,2816482511633","22,7105068093018"
64,2462950, 3 63 312 02 39 4 ,01.05.19,"23,6144631714171","25,8640673680757"
64,2462950, 3 63 312 02 39 4 ,01.06.19,"24,2486642457138","22,885896034642"
64,2462950, 3 63 312 02 39 4 ,01.07.19,"23,953164537922","25,6019249484235"
64,2462950, 3 63 312 02 39 4 ,01.08.19,"24,4571134744754","27,7894018392116"
64,2462950, 3 63 331 01 10 2 ,01.05.19,"22,3097591847616","23,4954998185623"
64,2462950, 3 63 331 01 10 2 ,01.06.19,"23,5099855672076","26,665535497786"
64,2462950, 3 63 331 01 10 2 ,01.07.19,"23,9614288660537","27,1355787847414"
64,2462950, 3 63 331 01 10 2 ,01.08.19,"23,9068992474578","24,6584411516287"
64,2462950, 3 63 485 31 39 3 ,01.05.19,"24,3769521601996","22,294448892973"
64,2462950, 3 63 485 31 39 3 ,01.06.19,"21,631188997223","27,1263910177125"
64,2462950, 3 63 485 31 39 3 ,01.07.19,"21,596300576838","28,9814008923452"
64,2462950, 3 63 485 31 39 3 ,01.08.19,"21,0411298226489","22,8586782558814"
64,2462950, 3 63 512 21 39 3 ,01.05.19,"20,188484488703","29,3110767895188"
64,2462950, 3 63 512 21 39 3 ,01.06.19,"22,1387569921084","29,3644052908878"
64,2462950, 3 63 512 21 39 3 ,01.07.19,"20,1045404967524","23,2834358595745"
64,2462950, 3 63 512 21 39 3 ,01.08.19,"23,249819506234","24,4300145744603"
64,2462950, 3 63 971 11 20 3 ,01.05.19,"23,6050884685935","28,020194954539"
64,2462950, 3 63 971 11 20 3 ,01.06.19,"20,4309849447174","28,0588969886006"
64,2462950, 3 63 971 11 20 3 ,01.07.19,"21,4538863042273","28,913735143046"
64,2462950, 3 63 971 11 20 3 ,01.08.19,"19,9704768211924","29,3346184323431"
64,2462950, 3 63 971 21 20 3 ,01.05.19,"22,984987488626","24,1562716885085"
64,2462950, 3 63 971 21 20 3 ,01.06.19,"21,2236083550015","29,1664665897625"
64,2462950, 3 63 971 21 20 3 ,01.07.19,"23,6904930817609","24,9148252074289"
64,2462950, 3 63 971 21 20 3 ,01.08.19,"24,5405818915245","25,5748980523604"
64,2462950, 3 63 976 21 42 3 ,01.05.19,"21,5761283722798","24,6559911681256"
64,2462950, 3 63 976 21 42 3 ,01.06.19,"24,4961960666681","28,2428236312698"
64,2462950, 3 63 976 21 42 3 ,01.07.19,"23,4947687883774","26,3339418510572"
64,2462950, 3 63 976 21 42 3 ,01.08.19,"24,5775836715518","23,2591221379519"
64,2462950, 4 02 110 01 62 4 ,01.05.19,"20,9319243798423","26,1246417602276"
64,2462950, 4 02 110 01 62 4 ,01.06.19,"20,9356952161208","26,1739773887912"
64,2462950, 4 02 110 01 62 4 ,01.07.19,"23,5247840657633","26,5811947183862"
64,2462950, 4 02 110 01 62 4 ,01.08.19,"19,7955946650396","23,284508498252"
64,2462950, 4 02 111 01 62 4 ,01.05.19,"21,8541026354299","25,9986839783585"
64,2462950, 4 02 111 01 62 4 ,01.06.19,"21,1939550177945","25,0402810787697"
64,2462950, 4 02 111 01 62 4 ,01.07.19,"22,5573203723965","26,3832813082437"
64,2462950, 4 02 111 01 62 4 ,01.08.19,"21,7281339655484","23,7862634732817"
64,2462950, 4 02 131 01 62 5 ,01.05.19,"21,3692793469588","27,9254158479167"
64,2462950, 4 02 131 01 62 5 ,01.06.19,"23,8559396817426","29,2782854530511"
64,2462950, 4 02 131 01 62 5 ,01.07.19,"24,2169548528284","29,5119326202555"
64,2462950, 4 02 131 01 62 5 ,01.08.19,"22,7439553581766","28,5665301945393"
64,2462950, 4 02 131 99 62 5 ,01.05.19,"20,5731114876748","22,1738469899501"
64,2462950, 4 02 131 99 62 5 ,01.06.19,"21,5251682519173","28,5393711407649"
64,2462950, 4 02 131 99 62 5 ,01.07.19,"21,2811455597425","26,8864553221757"
64,2462950, 4 02 131 99 62 5 ,01.08.19,"24,4482333421381","26,939533795725"
64,2462950, 4 02 140 01 62 4 ,01.05.19,"20,9065850268929","24,5912050422375"
64,2462950, 4 02 140 01 62 4 ,01.06.19,"21,7813869038783","26,2523983707447"
64,2462950, 4 02 140 01 62 4 ,01.07.19,"20,0789926621608","27,910554866988"
64,2462950, 4 02 140 01 62 4 ,01.08.19,"23,6758801379626","22,8617991960353"
64,2462950, 4 02 170 01 62 4 ,01.05.19,"24,4663384507569","23,009367530655"
64,2462950, 4 02 170 01 62 4 ,01.06.19,"20,3300143438761","27,4226833455224"
64,2462950, 4 02 170 01 62 4 ,01.07.19,"24,6215448728857","26,8477736598117"
64,2462950, 4 02 170 01 62 4 ,01.08.19,"24,6261095847797","22,7803040904869"
64,2462950, 4 02 191 01 61 5 ,01.05.19,"20,9322749323531","27,0759800694471"
64,2462950, 4 02 191 01 61 5 ,01.06.19,"20,3954814425503","27,2679834169744"
64,2462950, 4 02 191 01 61 5 ,01.07.19,"21,454707137864","25,0266390669549"
64,2462950, 4 02 191 01 61 5 ,01.08.19,"24,4773933863907","28,2355636768911"
64,2462950, 4 02 311 01 62 3 ,01.05.19,"23,873538318784","24,80129855744"
64,2462950, 4 02 311 01 62 3 ,01.06.19,"19,8249916874016","27,3820039496309"
64,2462950, 4 02 311 01 62 3 ,01.07.19,"20,0217511165352","24,9145817898992"
64,2462950, 4 02 311 01 62 3 ,01.08.19,"21,7407892165797","26,4697061969346"
64,2462950, 4 02 312 01 62 4 ,01.05.19,"21,5682261627067","28,7352051955618"
64,2462950, 4 02 312 01 62 4 ,01.06.19,"21,1518590968323","25,7193889911772"
64,2462950, 4 02 312 01 62 4 ,01.07.19,"20,2159209589074","27,6625083931243"
64,2462950, 4 02 312 01 62 4 ,01.08.19,"23,4040073813318","29,3861618324834"
64,2462950, 4 03 101 00 52 4 ,01.05.19,"22,0688687221519","24,4712505732"
64,2462950, 4 03 101 00 52 4 ,01.06.19,"23,8530595191069","22,3343133451034"
64,2462950, 4 03 101 00 52 4 ,01.07.19,"24,1184809223006","24,9956984723363"
64,2462950, 4 03 101 00 52 4 ,01.08.19,"24,2471750525406","25,9022955677151"
64,2462950, 4 71 920 00 52 1,01.05.19,"23,4778573102018","23,9606142186165"
64,2462950, 4 71 920 00 52 1,01.06.19,"19,9876182360647","28,4201340938514"
64,2462950, 4 71 920 00 52 1,01.07.19,"23,4027358255158","23,356682196813"
64,2462950, 4 71 920 00 52 1,01.08.19,"23,9242478575609","24,3146155956737"
64,2462950, 4 82 201 11 53 2 ,01.05.19,"22,809348046834","24,1079726120988"
64,2462950, 4 82 201 11 53 2 ,01.06.19,"24,1379186830185","27,0776210125174"
64,2462950, 4 82 201 11 53 2 ,01.07.19,"22,5945492920034","22,3271369199536"
64,2462950, 4 82 201 11 53 2 ,01.08.19,"22,2092941532297","27,0412656143051"
64,2462950, 4 82 211 02 53 2 ,01.05.19,"21,3631060830665","29,2009347099202"
64,2462950, 4 82 211 02 53 2 ,01.06.19,"22,3389726902567","24,0443973120433"
64,2462950, 4 82 211 02 53 2 ,01.07.19,"22,1308166729937","23,610078232871"
64,2462950, 4 82 211 02 53 2 ,01.08.19,"21,5244817778681","26,3668119131164"
64,2462950, 4 82 302 01 52 5 ,01.05.19,"24,0482385025396","28,6815008849654"
64,2462950, 4 82 302 01 52 5 ,01.06.19,"20,9286609924672","23,1718593019516"
64,2462950, 4 82 302 01 52 5 ,01.07.19,"21,2499566998542","26,2582442029643"
64,2462950, 4 82 302 01 52 5 ,01.08.19,"23,7489380534862","25,630131143944"
64,2462950, 4 82 303 01 52 5 ,01.05.19,"21,3644598168232","22,5922065497955"
64,2462950, 4 82 303 01 52 5 ,01.06.19,"21,4373098469434","28,7466507254193"
64,2462950, 4 82 303 01 52 5 ,01.07.19,"24,5104374740589","24,2174164977081"
64,2462950, 4 82 303 01 52 5 ,01.08.19,"22,0670012229248","25,2453161865218"
64,2462950, 4 82 304 01 52 3 ,01.05.19,"20,5167075192507","28,523865312077"
64,2462950, 4 82 304 01 52 3 ,01.06.19,"22,4745385557532","29,0880370751799"
64,2462950, 4 82 304 01 52 3 ,01.07.19,"20,914893898308","27,2954969985607"
64,2462950, 4 82 304 01 52 3 ,01.08.19,"19,8019540437294","28,1036056840838"
64,2462950, 4 82 304 02 52 3 ,01.05.19,"20,8488354810687","25,1356634054965"
64,2462950, 4 82 304 02 52 3 ,01.06.19,"20,9874964954522","23,2458037841442"
64,2462950, 4 82 304 02 52 3 ,01.07.19,"22,2494575261594","27,85810501897"
64,2462950, 4 82 304 02 52 3 ,01.08.19,"19,8682638888292","29,2044465882387"
64,2462950, 4 82 305 01 52 2 ,01.05.19,"22,4451321008544","24,5902902793819"
64,2462950, 4 82 305 01 52 2 ,01.06.19,"20,7371222794016","26,4183127793914"
64,2462950, 4 82 305 01 52 2 ,01.07.19,"20,0318616955136","26,5301636748187"
64,2462950, 4 82 305 01 52 2 ,01.08.19,"24,0151625781432","26,9196700855625"
64,2462950, 4 82 411 00 52 5 ,01.05.19,"22,7059581921417","28,5307055371356"
64,2462950, 4 82 411 00 52 5 ,01.06.19,"22,731115431969","27,6495085759135"
64,2462950, 4 82 411 00 52 5 ,01.07.19,"22,2500715161789","26,0643621531532"
64,2462950, 4 82 411 00 52 5 ,01.08.19,"21,2078322012202","25,7334410545836"
64,2462950, 4 82 421 01 52 3 ,01.05.19,"22,5909838143915","28,7356569436028"
64,2462950, 4 82 421 01 52 3 ,01.06.19,"24,2804618594244","28,3272195935664"
64,2462950, 4 82 421 01 52 3 ,01.07.19,"20,460420715403","29,5021525633544"
64,2462950, 4 82 421 01 52 3 ,01.08.19,"22,6669807159448","23,4744021053427"
64,2462950, 4 89 221 11 52 4 ,01.05.19,"23,0523870103352","29,0131311234169"
64,2462950, 4 89 221 11 52 4 ,01.06.19,"20,3112487643985","23,9725190847269"
64,2462950, 4 89 221 11 52 4 ,01.07.19,"22,8927603392347","25,2449042127763"
64,2462950, 4 89 221 11 52 4 ,01.08.19,"21,6389933163123","24,2415517360018"
64,2462950, 4 91 101 01 52 5 ,01.05.19,"24,2959310198134","26,4985682883815"
64,2462950, 4 91 101 01 52 5 ,01.06.19,"24,611347933355","25,9818659834761"
64,2462950, 4 91 101 01 52 5 ,01.07.19,"22,1624251327329","26,9186400185453"
64,2462950, 4 91 101 01 52 5 ,01.08.19,"21,4308015800983","26,6627786527244"
64,2462950, 4 91 102 01 52 4 ,01.05.19,"19,9283507310074","23,8027475408669"
64,2462950, 4 91 102 01 52 4 ,01.06.19,"22,4125571961143","24,8169073426748"
64,2462950, 4 91 102 01 52 4 ,01.07.19,"22,4204879136754","26,8229222832864"
64,2462950, 4 91 102 01 52 4 ,01.08.19,"19,9581281325161","26,2441283129312"
64,2462950, 4 91 102 02 49 4 ,01.05.19,"23,210071240819","23,5728579852096"
64,2462950, 4 91 102 02 49 4 ,01.06.19,"20,5289062555164","26,7951226324942"
64,2462950, 4 91 102 02 49 4 ,01.07.19,"22,7016537972808","25,7798904199668"
64,2462950, 4 91 102 02 49 4 ,01.08.19,"19,7734850670805","29,4303117012615"
64,2462950, 4 91 191 01 52 3 ,01.05.19,"24,4307038556507","27,7305464451917"
64,2462950, 4 91 191 01 52 3 ,01.06.19,"24,163203744346","26,8449001010109"
64,2462950, 4 91 191 01 52 3 ,01.07.19,"19,9879336137989","26,3349597572152"
64,2462950, 4 91 191 01 52 3 ,01.08.19,"23,3826581048875","28,5414824495578"
64,2462950, 6 11 100 01 40 4 ,01.05.19,"24,2114159403557","28,3362095917393"
64,2462950, 6 11 100 01 40 4 ,01.06.19,"24,1289888726656","23,0539114005455"
64,2462950, 6 11 100 01 40 4 ,01.07.19,"22,3576817472866","28,6300640635773"
64,2462950, 6 11 100 01 40 4 ,01.08.19,"23,8553008998485","22,8327064668476"
64,2462950, 6 11 200 01 21 4 ,01.05.19,"21,7062946390206","23,5538047973939"
64,2462950, 6 11 200 01 21 4 ,01.06.19,"23,9031091037987","26,4386913417983"
64,2462950, 6 11 200 01 21 4 ,01.07.19,"23,535109649499","27,4415134771863"
64,2462950, 6 11 200 01 21 4 ,01.08.19,"21,4890446050882","22,9878957076008"
64,2462950, 6 11 300 02 20 5 ,01.05.19,"21,616467610461","24,5611820643321"
64,2462950, 6 11 300 02 20 5 ,01.06.19,"22,7904897683879","27,8763313803413"
64,2462950, 6 11 300 02 20 5 ,01.07.19,"21,5078457029932","24,6384533221133"
64,2462950, 6 11 300 02 20 5 ,01.08.19,"20,6637453707288","25,2401906548304"
64,2462950, 6 11 400 01 20 4 ,01.05.19,"20,69955203108","22,5564588172206"
64,2462950, 6 11 400 01 20 4 ,01.06.19,"24,5466067954906","25,0803593569287"
64,2462950, 6 11 400 01 20 4 ,01.07.19,"21,4656713211356","28,6033762609296"
64,2462950, 6 11 400 01 20 4 ,01.08.19,"19,7416609744324","29,5158828750549"
64,2462950, 6 11 400 02 20 5 ,01.05.19,"21,3922371306752","29,3538424198516"
64,2462950, 6 11 400 02 20 5 ,01.06.19,"21,6100793241309","23,8456974752059"
64,2462950, 6 11 400 02 20 5 ,01.07.19,"20,0626202592974","28,8470006319618"
64,2462950, 6 11 400 02 20 5 ,01.08.19,"21,9553505344825","25,4027048237047"
64,2462950, 6 11 900 01 40 4 ,01.05.19,"22,3157917644182","22,3413357747541"
64,2462950, 6 11 900 01 40 4 ,01.06.19,"21,269636350113","27,9058064728258"
64,2462950, 6 11 900 01 40 4 ,01.07.19,"20,426778495673","29,1886174363557"
64,2462950, 6 11 900 01 40 4 ,01.08.19,"21,5507536506793","23,1737894199697"
64,2462950, 6 11 900 02 40 5 ,01.05.19,"20,4210815745642","29,5278876661096"
64,2462950, 6 11 900 02 40 5 ,01.06.19,"23,5391509535607","25,7310070577376"
64,2462950, 6 11 900 02 40 5 ,01.07.19,"20,6679391129825","29,3145826409271"
64,2462950, 6 11 900 02 40 5 ,01.08.19,"20,2316376762775","25,2218051247985"
64,2462950, 6 11 900 03 40 4 ,01.05.19,"21,0542409974093","24,3461823965524"
64,2462950, 6 11 900 03 40 4 ,01.06.19,"21,1003148648357","29,3237994773341"
64,2462950, 6 11 900 03 40 4 ,01.07.19,"20,1007525859799","28,1618294072328"
64,2462950, 6 11 900 03 40 4 ,01.08.19,"22,9876843019161","22,8496328367709"
64,2462950, 6 11 910 01 49 4 ,01.05.19,"23,2119846609084","24,0519199981084"
64,2462950, 6 11 910 01 49 4 ,01.06.19,"24,5857496154037","26,1820151464835"
64,2462950, 6 11 910 01 49 4 ,01.07.19,"23,6274006850829","25,4935982063605"
64,2462950, 6 11 910 01 49 4 ,01.08.19,"20,9365011204872","25,6704374659786"
64,2462950, 6 11 910 02 49 5 ,01.05.19,"21,8077643809342","28,2410397840875"
64,2462950, 6 11 910 02 49 5 ,01.06.19,"19,9501336427169","27,9399608740212"
64,2462950, 6 11 910 02 49 5 ,01.07.19,"23,2309449136096","22,4257125878305"
64,2462950, 6 11 910 02 49 5 ,01.08.19,"19,770795052202","25,7560985072927"
64,2462950, 6 18 901 01 20 5 ,01.05.19,"22,2185946295976","28,0785135645305"
64,2462950, 6 18 901 01 20 5 ,01.06.19,"20,1024989202669","29,3780729095737"
64,2462950, 6 18 901 01 20 5 ,01.07.19,"22,4071416065657","26,1610403511013"
64,2462950, 6 18 901 01 20 5 ,01.08.19,"21,5393111596735","26,7863705453156"
64,2462950, 6 18 902 01 20 3 ,01.05.19,"21,8788806950261","25,7722296278477"
64,2462950, 6 18 902 01 20 3 ,01.06.19,"22,5250838502774","23,6085175116251"
64,2462950, 6 18 902 01 20 3 ,01.07.19,"21,0987289053948","23,635770970039"
64,2462950, 6 18 902 01 20 3 ,01.08.19,"21,9375064126705","22,6649268546191"
64,2462950, 6 18 902 02 20 4 ,01.05.19,"23,3175416298593","28,9123261182015"
64,2462950, 6 18 902 02 20 4 ,01.06.19,"22,8758438989957","24,3467631813522"
64,2462950, 6 18 902 02 20 4 ,01.07.19,"22,4320621799379","27,4116205747036"
64,2462950, 6 18 902 02 20 4 ,01.08.19,"22,9070172613524","25,9680971416224"
64,2462950, 6 21 100 01 71 5 ,01.05.19,"20,5142766521881","28,7803453410671"
64,2462950, 6 21 100 01 71 5 ,01.06.19,"20,1923637010937","25,295092029651"
64,2462950, 6 21 100 01 71 5 ,01.07.19,"21,1852556142904","24,3464632763451"
64,2462950, 6 21 100 01 71 5 ,01.08.19,"23,5477831574941","24,2972977487906"
64,2462950, 6 91 322 01 21 4 ,01.05.19,"21,3060989996507","28,6333258682887"
64,2462950, 6 91 322 01 21 4 ,01.06.19,"20,566948763782","27,1196116630778"
64,2462950, 6 91 322 01 21 4 ,01.07.19,"24,0370508530088","25,9795517004305"
64,2462950, 6 91 322 01 21 4 ,01.08.19,"22,723144065157","26,7322928890056"
64,2462950, 7 44 941 11 39 4 ,01.05.19,"22,2805611242033","25,2390988197256"
64,2462950, 7 44 941 11 39 4 ,01.06.19,"20,5080344066414","22,1912702386453"
64,2462950, 7 44 941 11 39 4 ,01.07.19,"23,3647126503114","28,456859255638"
64,2462950, 7 44 941 11 39 4 ,01.08.19,"21,2551801490762","28,1945015949429"
64,2462950, 7 47 101 01 42 4 ,01.05.19,"24,1915008292066","25,5196948653273"
64,2462950, 7 47 101 01 42 4 ,01.06.19,"22,3426568697324","27,3307960483362"
64,2462950, 7 47 101 01 42 4 ,01.07.19,"20,3179339500956","26,2244218109195"
64,2462950, 7 47 101 01 42 4 ,01.08.19,"23,3533898756033","25,0854708428337"
64,2462950, 7 47 211 01 40 4 ,01.05.19,"22,7796454272591","24,9823061894867"
64,2462950, 7 47 211 01 40 4 ,01.06.19,"24,3126914836911","24,0699285828"
64,2462950, 7 47 211 01 40 4 ,01.07.19,"20,1124879884288","28,9231287783809"
64,2462950, 7 47 211 01 40 4 ,01.08.19,"21,3157112986317","22,9399951522559"
64,2462950, 7 47 301 01 39 4 ,01.05.19,"23,7866107849569","23,5199841951949"
64,2462950, 7 47 301 01 39 4 ,01.06.19,"23,634143713029","27,1270354689337"
64,2462950, 7 47 301 01 39 4 ,01.07.19,"23,0765191577626","24,8225490963028"
64,2462950, 7 47 301 01 39 4 ,01.08.19,"23,198283281281","25,0715275531268"
64,2462950, 7 47 621 11 20 3 ,01.05.19,"22,4281324433319","23,4917932888688"
64,2462950, 7 47 621 11 20 3 ,01.06.19,"22,9826310425833","27,800890072416"
64,2462950, 7 47 621 11 20 3 ,01.07.19,"20,7921793810135","25,7431561943309"
64,2462950, 7 47 621 11 20 3 ,01.08.19,"23,9966335275982","24,3504007817966"
64,2462950, 7 47 813 01 40 4 ,01.05.19,"22,9731269757633","28,3770661224055"
64,2462950, 7 47 813 01 40 4 ,01.06.19,"23,4782011380131","24,9332459591442"
64,2462950, 7 47 813 01 40 4 ,01.07.19,"23,7689004258085","25,881789246732"
64,2462950, 7 47 813 01 40 4 ,01.08.19,"23,4427154418428","27,4696738261365"
64,2462950, 7 48 101 01 32 3 ,01.05.19,"24,3686223791102","27,4828172065644"
64,2462950, 7 48 101 01 32 3 ,01.06.19,"22,2283291397627","28,9381873799969"
64,2462950, 7 48 101 01 32 3 ,01.07.19,"22,1648879500332","24,9470499804001"
64,2462950, 7 48 101 01 32 3 ,01.08.19,"19,8458368150628","23,4280443575051"
64,2462950, 8 11 100 01 49 5 ,01.05.19,"21,2511301490612","23,8091408238693"
64,2462950, 8 11 100 01 49 5 ,01.06.19,"21,4520454096862","25,8454341315909"
64,2462950, 8 11 100 01 49 5 ,01.07.19,"21,5209329917048","26,13252502051"
64,2462950, 8 11 100 01 49 5 ,01.08.19,"22,7465134623605","28,925480215124"
64,2462950, 8 12 101 01 72 4 ,01.05.19,"20,5155515871345","28,4830112589512"
64,2462950, 8 12 101 01 72 4 ,01.06.19,"23,0313389970719","27,2356041127667"
64,2462950, 8 12 101 01 72 4 ,01.07.19,"22,2681007541889","27,9732381651593"
64,2462950, 8 12 101 01 72 4 ,01.08.19,"23,2523277178469","23,5260660142949"
64,2462950, 8 12 201 01 20 5 ,01.05.19,"23,3086059660172","28,4364866641658"
64,2462950, 8 12 201 01 20 5 ,01.06.19,"21,4641347282609","23,2079969484917"
64,2462950, 8 12 201 01 20 5 ,01.07.19,"21,5581746529178","26,3325426241098"
64,2462950, 8 12 201 01 20 5 ,01.08.19,"24,0993940294022","25,5528315542027"
64,2462950, 8 12 901 01 72 4 ,01.05.19,"21,1816845055211","23,2154346536311"
64,2462950, 8 12 901 01 72 4 ,01.06.19,"22,8061980774524","24,9219996341498"
64,2462950, 8 12 901 01 72 4 ,01.07.19,"23,9686623033987","25,9251779008482"
64,2462950, 8 12 901 01 72 4 ,01.08.19,"20,2027778083686","26,0048350660883"
64,2462950, 8 19 100 01 49 5 ,01.05.19,"21,2714314389148","27,6947751742944"
64,2462950, 8 19 100 01 49 5 ,01.06.19,"20,0879626210643","25,4993462096832"
64,2462950, 8 19 100 01 49 5 ,01.07.19,"21,6233822863194","28,3936175503157"
64,2462950, 8 19 100 01 49 5 ,01.08.19,"22,0107192231843","26,1758533028427"
64,2462950, 8 19 100 03 21 5 ,01.05.19,"22,4375472263816","25,2011015519474"
64,2462950, 8 19 100 03 21 5 ,01.06.19,"23,2558395158768","24,815633864403"
64,2462950, 8 19 100 03 21 5 ,01.07.19,"24,3741710722788","23,0269700937377"
64,2462950, 8 19 100 03 21 5 ,01.08.19,"23,9255263597629","23,4283451751557"
64,2462950, 8 21 101 01 21 5 ,01.05.19,"22,6891074038891","22,9131978677053"
64,2462950, 8 21 101 01 21 5 ,01.06.19,"20,9492910018869","25,7793805610994"
64,2462950, 8 21 101 01 21 5 ,01.07.19,"23,6681363546459","26,4146242702285"
64,2462950, 8 21 101 01 21 5 ,01.08.19,"23,2155370769243","26,2005589680632"
64,2462950, 8 22 101 01 21 5 ,01.05.19,"21,3790399692025","25,7655273961622"
64,2462950, 8 22 101 01 21 5 ,01.06.19,"21,0869017443955","24,8159085971964"
64,2462950, 8 22 101 01 21 5 ,01.07.19,"24,1311864340719","27,19297112139"
64,2462950, 8 22 101 01 21 5 ,01.08.19,"20,8071945472241","27,7565876774428"
64,2462950, 8 22 201 01 21 5 ,01.05.19,"21,2856859023718","27,6521415590337"
64,2462950, 8 22 201 01 21 5 ,01.06.19,"20,4989039456923","25,6580495566059"
64,2462950, 8 22 201 01 21 5 ,01.07.19,"24,5005114743328","25,8696214068143"
64,2462950, 8 22 201 01 21 5 ,01.08.19,"22,201114419537","27,9080016946383"
64,2462950, 8 22 301 01 21 5 ,01.05.19,"19,8150195474556","28,4054785154653"
64,2462950, 8 22 301 01 21 5 ,01.06.19,"19,9465986103973","28,9208234485065"
64,2462950, 8 22 301 01 21 5 ,01.07.19,"19,9015925823692","24,9795153048878"
64,2462950, 8 22 301 01 21 5 ,01.08.19,"21,9456647552128","26,948100882916"
64,2462950, 8 22 401 01 21 4 ,01.05.19,"19,7259630706514","22,5658556314436"
64,2462950, 8 22 401 01 21 4 ,01.06.19,"21,9647842596282","25,0730994390342"
64,2462950, 8 22 401 01 21 4 ,01.07.19,"22,8282009869898","22,3652799018514"
64,2462950, 8 22 401 01 21 4 ,01.08.19,"19,7221246786238","29,4251144663018"
64,2462950, 8 23 101 01 21 5 ,01.05.19,"21,3757041593872","29,3402966938381"
64,2462950, 8 23 101 01 21 5 ,01.06.19,"20,7562738537942","26,9142529865709"
64,2462950, 8 23 101 01 21 5 ,01.07.19,"22,583254637579","27,5060242444464"
64,2462950, 8 23 101 01 21 5 ,01.08.19,"21,6322486392305","25,0568526492341"
64,2462950, 8 23 201 01 21 5 ,01.05.19,"23,5003134993195","27,5802812584948"
64,2462950, 8 23 201 01 21 5 ,01.06.19,"20,4716521455744","28,1313599134012"
64,2462950, 8 23 201 01 21 5 ,01.07.19,"21,298822935636","23,5644892730758"
64,2462950, 8 23 201 01 21 5 ,01.08.19,"20,5826465922727","26,5132229470798"
64,2462950, 8 24 110 01 20 4 ,01.05.19,"24,5737878956667","24,2622341906162"
64,2462950, 8 24 110 01 20 4 ,01.06.19,"23,5200456261256","23,2645676964781"
64,2462950, 8 24 110 01 20 4 ,01.07.19,"20,3490345512569","27,2514225182686"
64,2462950, 8 24 110 01 20 4 ,01.08.19,"24,2164712206781","29,4626932799192"
64,2462950, 8 24 110 02 20 4 ,01.05.19,"20,6270110611326","26,1728053338027"
64,2462950, 8 24 110 02 20 4 ,01.06.19,"22,4038362332333","22,3366886002702"
64,2462950, 8 24 110 02 20 4 ,01.07.19,"21,1157418000406","28,7117538016908"
64,2462950, 8 24 110 02 20 4 ,01.08.19,"22,4088201313557","28,2925404266654"
64,2462950, 9 42 212 01 10 3 ,01.05.19,"24,385222289371","25,5094093555377"
64,2462950, 9 42 212 01 10 3 ,01.06.19,"22,1741368538486","28,2621679427295"
64,2462950, 9 42 212 01 10 3 ,01.07.19,"23,56678359957","28,4588212581297"
64,2462950, 9 42 212 01 10 3 ,01.08.19,"20,458966709749","25,4615717556731"
64,2462950, 9 42 213 01 10 4 ,01.05.19,"22,7773143399276","24,4451414865884"
64,2462950, 9 42 213 01 10 4 ,01.06.19,"23,2933073666476","25,7041839853822"
64,2462950, 9 42 213 01 10 4 ,01.07.19,"20,0847833650978","28,0703148197759"
64,2462950, 9 42 213 01 10 4 ,01.08.19,"21,2876739841529","26,2208243928709"
64,2462950, 9 42 501 01 31 3 ,01.05.19,"23,1470335273314","27,6434268400303"
64,2462950, 9 42 501 01 31 3 ,01.06.19,"22,1758364611107","25,6847907022756"
64,2462950, 9 42 501 01 31 3 ,01.07.19,"22,9027726994891","29,4804586707931"
64,2462950, 9 42 501 01 31 3 ,01.08.19,"23,7231466685706","25,4855394812586"
64,2462950, 9 42 991 11 52 4 ,01.05.19,"22,2325109640247","29,5089861929784"
64,2462950, 9 42 991 11 52 4 ,01.06.19,"19,9232779318477","26,2894405552152"
64,2462950, 9 42 991 11 52 4 ,01.07.19,"23,3578354793524","25,8648474464546"
64,2462950, 9 42 991 11 52 4 ,01.08.19,"22,9017296686298","25,7331251970301"
64,2462950, 9 48 101 01 39 4 ,01.05.19,"20,6634181718376","27,3244410460508"
